,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2026-04-06 00:00:00+00:00,1000000.00,0.00,1000000.00,USD,GLBX-001,MARGIN,USD,[],True,{}
2026-04-06 00:00:02.517871440+00:00,1000000.00,0.00,1000000.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:00:44.494603622+00:00,1000008.25,0.00,1000008.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:00:44.494603622+00:00,1000008.25,0.00,1000008.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:00:46.566194702+00:00,1000009.25,0.00,1000009.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:00:47.586788983+00:00,1000009.25,0.00,1000009.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:01:54.662643883+00:00,1000013.25,0.00,1000013.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:01:55.687053106+00:00,1000013.25,0.00,1000013.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:02:26.332262870+00:00,1000015.00,0.00,1000015.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:02:26.332262870+00:00,1000015.00,0.00,1000015.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:05.359607444+00:00,1000016.50,0.00,1000016.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:05.359607444+00:00,1000016.50,0.00,1000016.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:07.469701923+00:00,1000016.75,0.00,1000016.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:07.469701923+00:00,1000016.75,0.00,1000016.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:38.284500180+00:00,1000017.50,0.00,1000017.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:38.284500180+00:00,1000017.50,0.00,1000017.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:39.801411780+00:00,1000018.00,0.00,1000018.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:39.801411780+00:00,1000018.00,0.00,1000018.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:41.053341020+00:00,1000018.25,0.00,1000018.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:49.123279486+00:00,1000018.25,0.00,1000018.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:59.540970857+00:00,1000018.75,0.00,1000018.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:03:59.540970857+00:00,1000018.75,0.00,1000018.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:04:00.670226187+00:00,1000018.75,0.00,1000018.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:04:00.670226187+00:00,1000018.75,0.00,1000018.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:04:04.911941518+00:00,1000018.50,0.00,1000018.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:04:07.490523305+00:00,1000018.50,0.00,1000018.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:04:16.409264478+00:00,1000018.50,0.00,1000018.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:04:18.670059535+00:00,1000018.50,0.00,1000018.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:05:01.284929080+00:00,1000022.50,0.00,1000022.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:05:02.311752564+00:00,1000022.50,0.00,1000022.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:05:38.317368912+00:00,1000024.50,0.00,1000024.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:05:38.317368912+00:00,1000024.50,0.00,1000024.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:05:52.951598153+00:00,1000025.00,0.00,1000025.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:05:52.951598153+00:00,1000025.00,0.00,1000025.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:06:00.028348263+00:00,1000025.00,0.00,1000025.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:06:04.318151184+00:00,1000025.00,0.00,1000025.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:06:34.271435260+00:00,1000026.75,0.00,1000026.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:06:37.383091042+00:00,1000026.75,0.00,1000026.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:06:59.079935629+00:00,1000027.00,0.00,1000027.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:06:59.079935629+00:00,1000027.00,0.00,1000027.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:07:34.067761995+00:00,1000027.50,0.00,1000027.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:07:35.200979711+00:00,1000027.50,0.00,1000027.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:07:38.728810952+00:00,1000027.75,0.00,1000027.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:07:46.099832433+00:00,1000027.75,0.00,1000027.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:00.431393245+00:00,1000028.75,0.00,1000028.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:02.239674297+00:00,1000028.75,0.00,1000028.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:21.021302575+00:00,1000028.50,0.00,1000028.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:33.061899231+00:00,1000028.50,0.00,1000028.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:36.754931182+00:00,1000028.50,0.00,1000028.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:36.754931182+00:00,1000028.50,0.00,1000028.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:37.782263145+00:00,1000028.75,0.00,1000028.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:37.782263145+00:00,1000028.75,0.00,1000028.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:47.916396622+00:00,1000029.25,0.00,1000029.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:47.916396622+00:00,1000029.25,0.00,1000029.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:53.351911817+00:00,1000029.50,0.00,1000029.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:08:53.351911817+00:00,1000029.50,0.00,1000029.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:09:27.240551630+00:00,1000030.25,0.00,1000030.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:09:27.240551630+00:00,1000030.25,0.00,1000030.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:09:32.594942886+00:00,1000030.25,0.00,1000030.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:09:32.594942886+00:00,1000030.25,0.00,1000030.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:10:32.806595345+00:00,1000032.50,0.00,1000032.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:10:32.806595345+00:00,1000032.50,0.00,1000032.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:10:38.224428162+00:00,1000033.00,0.00,1000033.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:10:39.557914917+00:00,1000033.00,0.00,1000033.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:10:45.882785059+00:00,1000033.50,0.00,1000033.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:10:45.882785059+00:00,1000033.50,0.00,1000033.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:03.227500632+00:00,1000034.25,0.00,1000034.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:03.227500632+00:00,1000034.25,0.00,1000034.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:06.412095996+00:00,1000034.75,0.00,1000034.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:06.412095996+00:00,1000034.75,0.00,1000034.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:11.662497403+00:00,1000034.75,0.00,1000034.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:11.662497403+00:00,1000034.75,0.00,1000034.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:13.930826132+00:00,1000035.50,0.00,1000035.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:13.930826132+00:00,1000035.50,0.00,1000035.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:24.943678838+00:00,1000036.25,0.00,1000036.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:24.943678838+00:00,1000036.25,0.00,1000036.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:36.538578430+00:00,1000036.25,0.00,1000036.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:11:36.538578430+00:00,1000036.25,0.00,1000036.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:21.614635236+00:00,1000038.75,0.00,1000038.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:21.614635236+00:00,1000038.75,0.00,1000038.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:29.470700507+00:00,1000039.25,0.00,1000039.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:29.470700507+00:00,1000039.25,0.00,1000039.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:41.653289729+00:00,1000039.50,0.00,1000039.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:41.653289729+00:00,1000039.50,0.00,1000039.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:53.599149139+00:00,1000039.75,0.00,1000039.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:53.599149139+00:00,1000039.75,0.00,1000039.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:57.375623025+00:00,1000040.00,0.00,1000040.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:12:57.375623025+00:00,1000040.00,0.00,1000040.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:13:11.839093976+00:00,1000040.25,0.00,1000040.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:13:22.663631151+00:00,1000040.25,0.00,1000040.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:13:59.511110999+00:00,1000041.50,0.00,1000041.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:13:59.511110999+00:00,1000041.50,0.00,1000041.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:14:34.064292955+00:00,1000041.50,0.00,1000041.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:14:34.064292955+00:00,1000041.50,0.00,1000041.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:14:52.031452451+00:00,1000041.00,0.00,1000041.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:14:54.707495851+00:00,1000041.00,0.00,1000041.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:05.410505945+00:00,1000041.25,0.00,1000041.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:05.410505945+00:00,1000041.25,0.00,1000041.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:06.614357403+00:00,1000041.50,0.00,1000041.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:07.880388583+00:00,1000041.50,0.00,1000041.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:12.866443467+00:00,1000041.75,0.00,1000041.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:12.866443467+00:00,1000041.75,0.00,1000041.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:20.244604880+00:00,1000041.75,0.00,1000041.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:26.121678616+00:00,1000041.75,0.00,1000041.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:41.708935185+00:00,1000042.25,0.00,1000042.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:41.708935185+00:00,1000042.25,0.00,1000042.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:44.477693737+00:00,1000042.25,0.00,1000042.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:15:44.477693737+00:00,1000042.25,0.00,1000042.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:16:47.774941420+00:00,1000044.50,0.00,1000044.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:16:47.774941420+00:00,1000044.50,0.00,1000044.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:16:51.816679078+00:00,1000044.75,0.00,1000044.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:16:58.802721471+00:00,1000044.75,0.00,1000044.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-04-06 00:17:13.396681617+00:00,1000044.75,0.00,1000044.75,USD,GLBX-001,MARGIN,USD,[],False,{}
