trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-001,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-001,MARKET,BUY,1,GTC,False,False,1,TAKER,6600.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002000-001-000-1,,3d7e7c78-7a9c-44af-a48d-01fd460fc2a6,2026-04-06 00:20:00+00:00,2026-04-06 00:20:00+00:00
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-002,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-002,MARKET,SELL,1,GTC,True,False,1,TAKER,6611.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-015000-001-000-2,,bbd4a512-bce1-4506-be72-58cef6a00c03,2026-04-06 01:50:00+00:00,2026-04-06 01:50:00+00:00
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-003,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-003,MARKET,SELL,1,GTC,False,False,1,TAKER,6611.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-015000-001-000-3,,e088b9da-fdf8-4401-8f1f-e1932a06a711,2026-04-06 01:50:00+00:00,2026-04-06 01:50:00+00:00
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-004,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-004,MARKET,BUY,1,GTC,True,False,1,TAKER,6613.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-020800-001-000-4,,245c8781-df66-411d-b42e-02d7866b73a4,2026-04-06 02:08:00+00:00,2026-04-06 02:08:00+00:00
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-005,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-005,MARKET,BUY,1,GTC,False,False,1,TAKER,6613.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-020800-001-000-5,,3c13df46-cc1c-48de-a07c-12000157047a,2026-04-06 02:08:00+00:00,2026-04-06 02:08:00+00:00
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-006,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-006,MARKET,SELL,1,GTC,True,False,1,TAKER,6623.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-024100-001-000-6,,181662c3-8203-4ee9-9264-0ce0ccd7d81b,2026-04-06 02:41:00+00:00,2026-04-06 02:41:00+00:00
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-007,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-007,MARKET,SELL,1,GTC,False,False,1,TAKER,6623.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-024100-001-000-7,,820a1e31-5e84-4989-a2a7-5270b77626b8,2026-04-06 02:41:00+00:00,2026-04-06 02:41:00+00:00
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-008,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-008,MARKET,BUY,1,GTC,True,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-033800-001-000-8,,71e04f8e-5c83-42b3-ab3c-f4e8bb3042a3,2026-04-06 03:38:00+00:00,2026-04-06 03:38:00+00:00
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-009,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-009,MARKET,BUY,1,GTC,False,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-033800-001-000-9,,c37e847e-7763-4c34-9d26-ef18b0566d91,2026-04-06 03:38:00+00:00,2026-04-06 03:38:00+00:00
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-010,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-010,MARKET,SELL,1,GTC,True,False,1,TAKER,6607.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034100-001-000-10,,fecb9297-acb1-4915-9393-761f9ed2f319,2026-04-06 03:41:00+00:00,2026-04-06 03:41:00+00:00
