trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-001,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-001,MARKET,BUY,1,GTC,False,False,1,TAKER,6600.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002000-001-000-1,,c851ab8a-505a-4825-845b-22498ebcdd3e,1775434800000000000,1775434800000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-002,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-002,MARKET,SELL,1,GTC,True,False,1,TAKER,6611.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-015000-001-000-2,,06009826-cd2d-4acb-bba1-e3ef09d7884e,1775440200000000000,1775440200000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-003,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-003,MARKET,SELL,1,GTC,False,False,1,TAKER,6611.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-015000-001-000-3,,e92200a6-d84c-4877-b804-8bcf24f095ed,1775440200000000000,1775440200000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-004,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-004,MARKET,BUY,1,GTC,True,False,1,TAKER,6613.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-020800-001-000-4,,6e585caa-753f-448d-99cc-ebc554f35c04,1775441280000000000,1775441280000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-005,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-005,MARKET,BUY,1,GTC,False,False,1,TAKER,6613.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-020800-001-000-5,,d073aee8-1d53-4f61-ad17-9777b28038cd,1775441280000000000,1775441280000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-006,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-006,MARKET,SELL,1,GTC,True,False,1,TAKER,6623.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-024100-001-000-6,,b140175f-e5e9-45cf-8f0b-e721f08c397c,1775443260000000000,1775443260000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-007,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-007,MARKET,SELL,1,GTC,False,False,1,TAKER,6623.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-024100-001-000-7,,f7f66ed8-a402-4c16-9964-8c78016d19ed,1775443260000000000,1775443260000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-008,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-008,MARKET,BUY,1,GTC,True,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-033800-001-000-8,,5ab2c3b2-62d1-47b8-bc46-e627bc8f49d9,1775446680000000000,1775446680000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-009,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-009,MARKET,BUY,1,GTC,False,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-033800-001-000-9,,009f9532-95f7-4bdd-ad1a-cae6b7f0f5ad,1775446680000000000,1775446680000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-010,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-010,MARKET,SELL,1,GTC,True,False,1,TAKER,6607.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034100-001-000-10,,eb6346a5-aadf-45ac-9237-e68c7aab0012,1775446860000000000,1775446860000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-011,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-011,MARKET,SELL,1,GTC,False,False,1,TAKER,6607.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034100-001-000-11,,4996a16d-4150-4b82-bd4b-682cc48f9e47,1775446860000000000,1775446860000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-012,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-012,MARKET,BUY,1,GTC,True,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034400-001-000-12,,84deff29-38b8-45d8-bd45-59c2acc27fa1,1775447040000000000,1775447040000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-013,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-013,MARKET,BUY,1,GTC,False,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034400-001-000-13,,0f24372a-e741-46c8-ada0-b803534cd6de,1775447040000000000,1775447040000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-014,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-014,MARKET,SELL,1,GTC,True,False,1,TAKER,6620.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-053000-001-000-14,,06f1b860-dbba-4e51-9b1c-aa20449e7539,1775453400000000000,1775453400000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-015,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-015,MARKET,SELL,1,GTC,False,False,1,TAKER,6620.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-053000-001-000-15,,2eaf67e8-9139-4cf8-a4e6-62754e9c1be8,1775453400000000000,1775453400000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-016,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-016,MARKET,BUY,1,GTC,True,False,1,TAKER,6621.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-060800-001-000-16,,fec6358a-37d0-4413-9b34-af2303cb73fc,1775455680000000000,1775455680000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-017,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-017,MARKET,BUY,1,GTC,False,False,1,TAKER,6621.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-060800-001-000-17,,f23d2ed3-905d-4249-b50f-dce33bd443ae,1775455680000000000,1775455680000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-018,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-018,MARKET,SELL,1,GTC,True,False,1,TAKER,6620.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-062800-001-000-18,,5faa88e3-1a66-4063-b894-66693c967583,1775456880000000000,1775456880000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-019,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-019,MARKET,SELL,1,GTC,False,False,1,TAKER,6620.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-062800-001-000-19,,bf8538fa-8586-475d-91f3-f6471d6d00b7,1775456880000000000,1775456880000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-020,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-020,MARKET,BUY,1,GTC,True,False,1,TAKER,6624.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-065100-001-000-20,,6eaa3531-9459-4b54-b920-b0384a40ae14,1775458260000000000,1775458260000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-021,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-021,MARKET,BUY,1,GTC,False,False,1,TAKER,6624.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-065100-001-000-21,,e7e2bd39-3eb0-4f8e-9ea7-c413fc159d43,1775458260000000000,1775458260000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-022,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-022,MARKET,SELL,1,GTC,True,False,1,TAKER,6619.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-070600-001-000-22,,1d73d15d-7d10-4acf-af94-cb22e138aa5f,1775459160000000000,1775459160000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-023,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-023,MARKET,SELL,1,GTC,False,False,1,TAKER,6619.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-070600-001-000-23,,cb787214-edb3-4c36-8333-b5eb5c244e19,1775459160000000000,1775459160000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-024,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-024,MARKET,BUY,1,GTC,True,False,1,TAKER,6622.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-071800-001-000-24,,8d5709cd-5421-4b2c-bec5-329d9dec1b17,1775459880000000000,1775459880000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-025,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-025,MARKET,BUY,1,GTC,False,False,1,TAKER,6622.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-071800-001-000-25,,0b90f2f4-173c-4104-8edf-ca7d55b8e758,1775459880000000000,1775459880000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-026,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-026,MARKET,SELL,1,GTC,True,False,1,TAKER,6644.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-090000-001-000-26,,ae24c591-2458-4df5-82f8-15a1df41f8fe,1775466000000000000,1775466000000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-027,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-027,MARKET,SELL,1,GTC,False,False,1,TAKER,6644.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-090000-001-000-27,,7ae37a2c-3b72-4e59-822b-4cad5323ee7b,1775466000000000000,1775466000000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-028,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-028,MARKET,BUY,1,GTC,True,False,1,TAKER,6647.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-090200-001-000-28,,96d4bc9a-d574-4fb2-ac29-c1bc913e1d4b,1775466120000000000,1775466120000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-029,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-029,MARKET,BUY,1,GTC,False,False,1,TAKER,6647.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-090200-001-000-29,,91585aa6-ba1e-412a-a432-9220fd3c3089,1775466120000000000,1775466120000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-030,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-030,MARKET,SELL,1,GTC,True,False,1,TAKER,6645.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-091600-001-000-30,,7e033106-c592-450f-81f4-a43fe839f69e,1775466960000000000,1775466960000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-031,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-031,MARKET,SELL,1,GTC,False,False,1,TAKER,6645.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-091600-001-000-31,,d83273aa-b620-4d1e-9bba-e17a671320dd,1775466960000000000,1775466960000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-032,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-032,MARKET,BUY,1,GTC,True,False,1,TAKER,6649.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-092000-001-000-32,,5ba59666-d0f1-4247-94f7-1f9e199fb68a,1775467200000000000,1775467200000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-033,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-033,MARKET,BUY,1,GTC,False,False,1,TAKER,6649.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-092000-001-000-33,,240b4439-dd1a-4f13-81fc-648486891699,1775467200000000000,1775467200000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-034,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-034,MARKET,SELL,1,GTC,True,False,1,TAKER,6646.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-092900-001-000-34,,b5f58606-156b-4c28-be58-32c0ab3d4f24,1775467740000000000,1775467740000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-035,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-035,MARKET,SELL,1,GTC,False,False,1,TAKER,6646.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-092900-001-000-35,,7dbd1541-a441-425d-9ea7-d30c7ba9ac33,1775467740000000000,1775467740000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-036,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-036,MARKET,BUY,1,GTC,True,False,1,TAKER,6648.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-093200-001-000-36,,c420fef8-cf3e-4e92-99cf-259d14cd2ded,1775467920000000000,1775467920000000000
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-037,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-037,MARKET,BUY,1,GTC,False,False,1,TAKER,6648.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-093200-001-000-37,,5993ab24-86a8-4a60-979e-3be9690793ec,1775467920000000000,1775467920000000000
