trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-598,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-598,MARKET,SELL,1,GTC,True,False,1,TAKER,6674.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234649-001-000-631,,f89c1f78-aaa8-49e7-b975-30f21f582496,1773013609405687384,1773013609405687384
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-599,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-599,MARKET,SELL,1,GTC,False,False,1,TAKER,6674.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234649-001-000-632,,e5cacaac-7f8e-4e7e-8b1c-919c80e9c574,1773013609405687384,1773013609405687384
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-600,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-600,MARKET,BUY,1,GTC,True,False,1,TAKER,6670.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234849-001-000-633,,ee376121-5b9b-4bac-aa36-68cac5137bec,1773013729722622215,1773013729722622215
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-601,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-601,MARKET,BUY,1,GTC,False,False,1,TAKER,6670.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234849-001-000-634,,4c4f83ec-1656-4d5f-947e-b0da09938e64,1773013729722622215,1773013729722622215
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-602,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-602,MARKET,SELL,1,GTC,True,False,1,TAKER,6674.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234923-001-000-635,,006fe875-778f-4358-8fc3-f810ec3ea3ca,1773013763182465235,1773013763182465235
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-603,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-603,MARKET,SELL,1,GTC,False,False,1,TAKER,6674.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234923-001-000-636,,67db334f-25b5-4ce9-bfde-2f4899a75a52,1773013763182465235,1773013763182465235
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-604,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-604,MARKET,BUY,1,GTC,True,False,1,TAKER,6675.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234934-001-000-637,,6a9ed2fd-4d49-4567-a3b0-640cb22d9985,1773013774039803482,1773013774039803482
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-605,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-605,MARKET,BUY,1,GTC,False,False,1,TAKER,6675.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234934-001-000-638,,cc27c22a-d0ee-4572-b67e-bdbb6623409e,1773013774039803482,1773013774039803482
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-606,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-606,MARKET,SELL,1,GTC,True,False,1,TAKER,6673.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234936-001-000-639,,b99b790e-04b1-472d-94b6-757e2721492b,1773013776044411944,1773013776044411944
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-607,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-607,MARKET,SELL,1,GTC,False,False,1,TAKER,6673.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-234936-001-000-640,,8919b285-6aac-47e9-b598-6a0417b49395,1773013776044411944,1773013776044411944
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-608,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-608,MARKET,BUY,1,GTC,True,False,1,TAKER,6675.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-235005-001-000-641,,1a4a077a-8843-45d0-9002-14f4ce92b7d8,1773013805837402831,1773013805837402831
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-609,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-609,MARKET,BUY,1,GTC,False,False,1,TAKER,6675.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-235005-001-000-642,,73e71fc2-0168-49db-b70c-2fc98fff3945,1773013805837402831,1773013805837402831
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-1-610,MESM6.GLBX-OracleStrategy-000,GLBX-001,GLBX-1-610,MARKET,SELL,1,GTC,True,False,1,TAKER,6675.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260308-235009-001-000-643,,247ddf52-ca5c-4a8f-91fe-fe208fa5fb7b,1773013809386959319,1773013809386959319
