trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-220431-001-000-24,O-20260308-220447-001-000-25,BUY,FLAT,0,1,1773007471799008707,2026-03-08 22:04:31.799008707+00:00,1773007487450960355,2026-03-08 22:04:47.450960355+00:00,15651951648,6695.25,6699.0,['0.00 USD'],0.00056,3.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-220447-001-000-26,O-20260308-220527-001-000-27,SELL,FLAT,0,1,1773007487450960355,2026-03-08 22:04:47.450960355+00:00,1773007527450625877,2026-03-08 22:05:27.450625877+00:00,39999665522,6699.0,6686.0,['0.00 USD'],0.00194,13.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-220527-001-000-28,O-20260308-220557-001-000-29,BUY,FLAT,0,1,1773007527450625877,2026-03-08 22:05:27.450625877+00:00,1773007557912930971,2026-03-08 22:05:57.912930971+00:00,30462305094,6686.0,6688.25,['0.00 USD'],0.00034,2.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-220557-001-000-30,O-20260308-220634-001-000-31,SELL,FLAT,0,1,1773007557912930971,2026-03-08 22:05:57.912930971+00:00,1773007594847163527,2026-03-08 22:06:34.847163527+00:00,36934232556,6688.25,6683.0,['0.00 USD'],0.00078,5.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-220634-001-000-32,O-20260308-220737-001-000-33,BUY,FLAT,0,1,1773007594847163527,2026-03-08 22:06:34.847163527+00:00,1773007657722397928,2026-03-08 22:07:37.722397928+00:00,62875234401,6683.0,6687.5,['0.00 USD'],0.00067,4.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-220737-001-000-34,O-20260308-220919-001-000-35,SELL,FLAT,0,1,1773007657722397928,2026-03-08 22:07:37.722397928+00:00,1773007759094785355,2026-03-08 22:09:19.094785355+00:00,101372387427,6687.5,6673.0,['0.00 USD'],0.00217,14.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-220919-001-000-36,O-20260308-220928-001-000-37,BUY,FLAT,0,1,1773007759094785355,2026-03-08 22:09:19.094785355+00:00,1773007768874500498,2026-03-08 22:09:28.874500498+00:00,9779715143,6673.0,6670.5,['0.00 USD'],-0.00037,-2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-220933-001-000-39,O-20260308-221037-001-000-40,BUY,FLAT,0,1,1773007773278224751,2026-03-08 22:09:33.278224751+00:00,1773007837671416408,2026-03-08 22:10:37.671416408+00:00,64393191657,6668.5,6682.25,['0.00 USD'],0.00206,13.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221037-001-000-41,O-20260308-221105-001-000-42,SELL,FLAT,0,1,1773007837671416408,2026-03-08 22:10:37.671416408+00:00,1773007865852709659,2026-03-08 22:11:05.852709659+00:00,28181293251,6682.25,6677.25,['0.00 USD'],0.00075,5.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221105-001-000-43,O-20260308-221107-001-000-44,BUY,FLAT,0,1,1773007865852709659,2026-03-08 22:11:05.852709659+00:00,1773007867108595448,2026-03-08 22:11:07.108595448+00:00,1255885789,6677.25,6678.75,['0.00 USD'],0.00022,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221107-001-000-45,O-20260308-221113-001-000-46,SELL,FLAT,0,1,1773007867108595448,2026-03-08 22:11:07.108595448+00:00,1773007873360012682,2026-03-08 22:11:13.360012682+00:00,6251417234,6678.75,6680.5,['0.00 USD'],-0.00026,-1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221114-001-000-48,O-20260308-221128-001-000-49,SELL,FLAT,0,1,1773007874679412256,2026-03-08 22:11:14.679412256+00:00,1773007888312451645,2026-03-08 22:11:28.312451645+00:00,13633039389,6680.0,6679.25,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221128-001-000-50,O-20260308-221132-001-000-51,BUY,FLAT,0,1,1773007888312451645,2026-03-08 22:11:28.312451645+00:00,1773007892452213070,2026-03-08 22:11:32.452213070+00:00,4139761425,6679.25,6679.5,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221132-001-000-52,O-20260308-221155-001-000-53,SELL,FLAT,0,1,1773007892452213070,2026-03-08 22:11:32.452213070+00:00,1773007915613286965,2026-03-08 22:11:55.613286965+00:00,23161073895,6679.5,6677.75,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221155-001-000-54,O-20260308-221220-001-000-55,BUY,FLAT,0,1,1773007915613286965,2026-03-08 22:11:55.613286965+00:00,1773007940606960923,2026-03-08 22:12:20.606960923+00:00,24993673958,6677.75,6678.5,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221228-001-000-58,O-20260308-221239-001-000-59,SELL,FLAT,0,1,1773007948006166298,2026-03-08 22:12:28.006166298+00:00,1773007959924388936,2026-03-08 22:12:39.924388936+00:00,11918222638,6679.0,6680.25,['0.00 USD'],-0.00019,-1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221245-001-000-61,O-20260308-221306-001-000-62,BUY,FLAT,0,1,1773007965505540987,2026-03-08 22:12:45.505540987+00:00,1773007986411328399,2026-03-08 22:13:06.411328399+00:00,20905787412,6680.75,6680.25,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221306-001-000-63,O-20260308-221343-001-000-64,SELL,FLAT,0,1,1773007986411328399,2026-03-08 22:13:06.411328399+00:00,1773008023833006401,2026-03-08 22:13:43.833006401+00:00,37421678002,6680.25,6680.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221343-001-000-65,O-20260308-221406-001-000-66,BUY,FLAT,0,1,1773008023833006401,2026-03-08 22:13:43.833006401+00:00,1773008046280886914,2026-03-08 22:14:06.280886914+00:00,22447880513,6680.25,6678.25,['0.00 USD'],-0.0003,-2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221412-001-000-68,O-20260308-221440-001-000-69,SELL,FLAT,0,1,1773008052108742507,2026-03-08 22:14:12.108742507+00:00,1773008080501967056,2026-03-08 22:14:40.501967056+00:00,28393224549,6678.25,6671.25,['0.00 USD'],0.00105,7.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221440-001-000-70,O-20260308-221607-001-000-71,BUY,FLAT,0,1,1773008080501967056,2026-03-08 22:14:40.501967056+00:00,1773008167367231115,2026-03-08 22:16:07.367231115+00:00,86865264059,6671.25,6681.25,['0.00 USD'],0.0015,10.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221607-001-000-72,O-20260308-221615-001-000-73,SELL,FLAT,0,1,1773008167367231115,2026-03-08 22:16:07.367231115+00:00,1773008175156340853,2026-03-08 22:16:15.156340853+00:00,7789109738,6681.25,6682.0,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221623-001-000-75,O-20260308-221723-001-000-76,BUY,FLAT,0,1,1773008183563065358,2026-03-08 22:16:23.563065358+00:00,1773008243887244179,2026-03-08 22:17:23.887244179+00:00,60324178821,6680.0,6685.75,['0.00 USD'],0.00086,5.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221723-001-000-77,O-20260308-221811-001-000-78,SELL,FLAT,0,1,1773008243887244179,2026-03-08 22:17:23.887244179+00:00,1773008291015624298,2026-03-08 22:18:11.015624298+00:00,47128380119,6685.75,6683.5,['0.00 USD'],0.00034,2.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221811-001-000-79,O-20260308-221846-001-000-80,BUY,FLAT,0,1,1773008291015624298,2026-03-08 22:18:11.015624298+00:00,1773008326771348096,2026-03-08 22:18:46.771348096+00:00,35755723798,6683.5,6684.0,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221846-001-000-81,O-20260308-221848-001-000-82,SELL,FLAT,0,1,1773008326771348096,2026-03-08 22:18:46.771348096+00:00,1773008328483518434,2026-03-08 22:18:48.483518434+00:00,1712170338,6684.0,6683.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221848-001-000-83,O-20260308-221915-001-000-84,BUY,FLAT,0,1,1773008328483518434,2026-03-08 22:18:48.483518434+00:00,1773008355185229104,2026-03-08 22:19:15.185229104+00:00,26701710670,6683.0,6684.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221915-001-000-85,O-20260308-221927-001-000-86,SELL,FLAT,0,1,1773008355185229104,2026-03-08 22:19:15.185229104+00:00,1773008367554039938,2026-03-08 22:19:27.554039938+00:00,12368810834,6684.0,6683.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-221927-001-000-87,O-20260308-222032-001-000-88,BUY,FLAT,0,1,1773008367554039938,2026-03-08 22:19:27.554039938+00:00,1773008432217690571,2026-03-08 22:20:32.217690571+00:00,64663650633,6683.0,6688.0,['0.00 USD'],0.00075,5.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222032-001-000-89,O-20260308-222117-001-000-90,SELL,FLAT,0,1,1773008432217690571,2026-03-08 22:20:32.217690571+00:00,1773008477583906898,2026-03-08 22:21:17.583906898+00:00,45366216327,6688.0,6685.5,['0.00 USD'],0.00037,2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222117-001-000-91,O-20260308-222141-001-000-92,BUY,FLAT,0,1,1773008477583906898,2026-03-08 22:21:17.583906898+00:00,1773008501973159120,2026-03-08 22:21:41.973159120+00:00,24389252222,6685.5,6686.5,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222141-001-000-93,O-20260308-222424-001-000-94,SELL,FLAT,0,1,1773008501973159120,2026-03-08 22:21:41.973159120+00:00,1773008664824441305,2026-03-08 22:24:24.824441305+00:00,162851282185,6686.5,6677.25,['0.00 USD'],0.00138,9.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222424-001-000-95,O-20260308-222501-001-000-96,BUY,FLAT,0,1,1773008664824441305,2026-03-08 22:24:24.824441305+00:00,1773008701038484024,2026-03-08 22:25:01.038484024+00:00,36214042719,6677.25,6678.5,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222501-001-000-97,O-20260308-222609-001-000-98,SELL,FLAT,0,1,1773008701038484024,2026-03-08 22:25:01.038484024+00:00,1773008769803400058,2026-03-08 22:26:09.803400058+00:00,68764916034,6678.5,6675.25,['0.00 USD'],0.00049,3.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222609-001-000-99,O-20260308-222625-001-000-100,BUY,FLAT,0,1,1773008769803400058,2026-03-08 22:26:09.803400058+00:00,1773008785575297570,2026-03-08 22:26:25.575297570+00:00,15771897512,6675.25,6676.5,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222625-001-000-101,O-20260308-222642-001-000-102,SELL,FLAT,0,1,1773008785575297570,2026-03-08 22:26:25.575297570+00:00,1773008802780422864,2026-03-08 22:26:42.780422864+00:00,17205125294,6676.5,6675.0,['0.00 USD'],0.00022,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222642-001-000-103,O-20260308-222645-001-000-104,BUY,FLAT,0,1,1773008802780422864,2026-03-08 22:26:42.780422864+00:00,1773008805989344002,2026-03-08 22:26:45.989344002+00:00,3208921138,6675.0,6676.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222645-001-000-105,O-20260308-222739-001-000-106,SELL,FLAT,0,1,1773008805989344002,2026-03-08 22:26:45.989344002+00:00,1773008859210576637,2026-03-08 22:27:39.210576637+00:00,53221232635,6676.0,6674.0,['0.00 USD'],0.0003,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-222739-001-000-107,O-20260308-223042-001-000-108,BUY,FLAT,0,1,1773008859210576637,2026-03-08 22:27:39.210576637+00:00,1773009042912388358,2026-03-08 22:30:42.912388358+00:00,183701811721,6674.0,6683.0,['0.00 USD'],0.00135,9.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223042-001-000-109,O-20260308-223101-001-000-110,SELL,FLAT,0,1,1773009042912388358,2026-03-08 22:30:42.912388358+00:00,1773009061681602245,2026-03-08 22:31:01.681602245+00:00,18769213887,6683.0,6683.0,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223101-001-000-111,O-20260308-223131-001-000-112,BUY,FLAT,0,1,1773009061681602245,2026-03-08 22:31:01.681602245+00:00,1773009091184415500,2026-03-08 22:31:31.184415500+00:00,29502813255,6683.0,6682.5,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223209-001-000-114,O-20260308-223352-001-000-115,BUY,FLAT,0,1,1773009129469355830,2026-03-08 22:32:09.469355830+00:00,1773009232944220514,2026-03-08 22:33:52.944220514+00:00,103474864684,6681.25,6687.0,['0.00 USD'],0.00086,5.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223352-001-000-116,O-20260308-223406-001-000-117,SELL,FLAT,0,1,1773009232944220514,2026-03-08 22:33:52.944220514+00:00,1773009246253808121,2026-03-08 22:34:06.253808121+00:00,13309587607,6687.0,6686.5,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223406-001-000-118,O-20260308-223434-001-000-119,BUY,FLAT,0,1,1773009246253808121,2026-03-08 22:34:06.253808121+00:00,1773009274840949139,2026-03-08 22:34:34.840949139+00:00,28587141018,6686.5,6686.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223434-001-000-120,O-20260308-223454-001-000-121,SELL,FLAT,0,1,1773009274840949139,2026-03-08 22:34:34.840949139+00:00,1773009294739812637,2026-03-08 22:34:54.739812637+00:00,19898863498,6686.5,6686.75,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223454-001-000-122,O-20260308-223532-001-000-123,BUY,FLAT,0,1,1773009294739812637,2026-03-08 22:34:54.739812637+00:00,1773009332326497234,2026-03-08 22:35:32.326497234+00:00,37586684597,6686.75,6688.0,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223532-001-000-124,O-20260308-223556-001-000-125,SELL,FLAT,0,1,1773009332326497234,2026-03-08 22:35:32.326497234+00:00,1773009356819279667,2026-03-08 22:35:56.819279667+00:00,24492782433,6688.0,6687.25,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223556-001-000-126,O-20260308-223624-001-000-127,BUY,FLAT,0,1,1773009356819279667,2026-03-08 22:35:56.819279667+00:00,1773009384366094015,2026-03-08 22:36:24.366094015+00:00,27546814348,6687.25,6689.25,['0.00 USD'],0.0003,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223624-001-000-128,O-20260308-223742-001-000-129,SELL,FLAT,0,1,1773009384366094015,2026-03-08 22:36:24.366094015+00:00,1773009462328873253,2026-03-08 22:37:42.328873253+00:00,77962779238,6689.25,6685.0,['0.00 USD'],0.00064,4.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223742-001-000-130,O-20260308-223917-001-000-131,BUY,FLAT,0,1,1773009462328873253,2026-03-08 22:37:42.328873253+00:00,1773009557589948660,2026-03-08 22:39:17.589948660+00:00,95261075407,6685.0,6686.75,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223917-001-000-132,O-20260308-223958-001-000-133,SELL,FLAT,0,1,1773009557589948660,2026-03-08 22:39:17.589948660+00:00,1773009598658161997,2026-03-08 22:39:58.658161997+00:00,41068213337,6686.75,6685.75,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-223958-001-000-134,O-20260308-224042-001-000-135,BUY,FLAT,0,1,1773009598658161997,2026-03-08 22:39:58.658161997+00:00,1773009642963542450,2026-03-08 22:40:42.963542450+00:00,44305380453,6685.75,6686.5,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-224042-001-000-136,O-20260308-224121-001-000-137,SELL,FLAT,0,1,1773009642963542450,2026-03-08 22:40:42.963542450+00:00,1773009681309552976,2026-03-08 22:41:21.309552976+00:00,38346010526,6686.5,6684.75,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-224121-001-000-138,O-20260308-224144-001-000-139,BUY,FLAT,0,1,1773009681309552976,2026-03-08 22:41:21.309552976+00:00,1773009704194192848,2026-03-08 22:41:44.194192848+00:00,22884639872,6684.75,6685.0,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-224144-001-000-140,O-20260308-224240-001-000-141,SELL,FLAT,0,1,1773009704194192848,2026-03-08 22:41:44.194192848+00:00,1773009760244536280,2026-03-08 22:42:40.244536280+00:00,56050343432,6685.0,6685.0,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-224240-001-000-142,O-20260308-224329-001-000-143,BUY,FLAT,0,1,1773009760244536280,2026-03-08 22:42:40.244536280+00:00,1773009809161136912,2026-03-08 22:43:29.161136912+00:00,48916600632,6685.0,6685.25,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-224329-001-000-144,O-20260308-224434-001-000-145,SELL,FLAT,0,1,1773009809161136912,2026-03-08 22:43:29.161136912+00:00,1773009874716368525,2026-03-08 22:44:34.716368525+00:00,65555231613,6685.25,6682.0,['0.00 USD'],0.00049,3.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-224434-001-000-146,O-20260308-224619-001-000-147,BUY,FLAT,0,1,1773009874716368525,2026-03-08 22:44:34.716368525+00:00,1773009979544408488,2026-03-08 22:46:19.544408488+00:00,104828039963,6682.0,6688.25,['0.00 USD'],0.00094,6.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-224619-001-000-148,O-20260308-224742-001-000-149,SELL,FLAT,0,1,1773009979544408488,2026-03-08 22:46:19.544408488+00:00,1773010062873851839,2026-03-08 22:47:42.873851839+00:00,83329443351,6688.25,6688.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-224742-001-000-150,O-20260308-224841-001-000-151,BUY,FLAT,0,1,1773010062873851839,2026-03-08 22:47:42.873851839+00:00,1773010121441692250,2026-03-08 22:48:41.441692250+00:00,58567840411,6688.25,6690.0,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-224841-001-000-152,O-20260308-225127-001-000-153,SELL,FLAT,0,1,1773010121441692250,2026-03-08 22:48:41.441692250+00:00,1773010287694579584,2026-03-08 22:51:27.694579584+00:00,166252887334,6690.0,6686.25,['0.00 USD'],0.00056,3.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-225127-001-000-154,O-20260308-225232-001-000-155,BUY,FLAT,0,1,1773010287694579584,2026-03-08 22:51:27.694579584+00:00,1773010352817699623,2026-03-08 22:52:32.817699623+00:00,65123120039,6686.25,6687.75,['0.00 USD'],0.00022,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-225232-001-000-156,O-20260308-225246-001-000-157,SELL,FLAT,0,1,1773010352817699623,2026-03-08 22:52:32.817699623+00:00,1773010366402007547,2026-03-08 22:52:46.402007547+00:00,13584307924,6687.75,6685.75,['0.00 USD'],0.0003,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-225246-001-000-158,O-20260308-225316-001-000-159,BUY,FLAT,0,1,1773010366402007547,2026-03-08 22:52:46.402007547+00:00,1773010396238120960,2026-03-08 22:53:16.238120960+00:00,29836113413,6685.75,6686.0,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-225316-001-000-160,O-20260308-225328-001-000-161,SELL,FLAT,0,1,1773010396238120960,2026-03-08 22:53:16.238120960+00:00,1773010408970674445,2026-03-08 22:53:28.970674445+00:00,12732553485,6686.0,6686.75,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-225328-001-000-162,O-20260308-225419-001-000-163,BUY,FLAT,0,1,1773010408970674445,2026-03-08 22:53:28.970674445+00:00,1773010459377962131,2026-03-08 22:54:19.377962131+00:00,50407287686,6686.75,6688.5,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-225419-001-000-164,O-20260308-225451-001-000-165,SELL,FLAT,0,1,1773010459377962131,2026-03-08 22:54:19.377962131+00:00,1773010491932607520,2026-03-08 22:54:51.932607520+00:00,32554645389,6688.5,6686.25,['0.00 USD'],0.00034,2.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260308-225451-001-000-166,O-20260308-225510-001-000-167,BUY,FLAT,0,1,1773010491932607520,2026-03-08 22:54:51.932607520+00:00,1773010510113903779,2026-03-08 22:55:10.113903779+00:00,18181296259,6686.25,6688.75,['0.00 USD'],0.00037,2.50 USD,True
