,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2026-03-18 00:00:00+00:00,1000000.00,0.00,1000000.00,USD,GLBX-001,MARGIN,USD,[],True,{}
2026-03-18 00:00:00.002741146+00:00,1000000.00,0.00,1000000.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:00:19.605295331+00:00,1000001.00,0.00,1000001.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:00:19.605295331+00:00,1000001.00,0.00,1000001.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:00:35.241828835+00:00,1000001.00,0.00,1000001.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:00:35.241828835+00:00,1000001.00,0.00,1000001.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:00:39.708122389+00:00,1000001.50,0.00,1000001.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:00:39.708122389+00:00,1000001.50,0.00,1000001.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:01:38.793902114+00:00,1000005.00,0.00,1000005.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:01:38.793902114+00:00,1000005.00,0.00,1000005.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:02:10.598459491+00:00,1000005.00,0.00,1000005.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:02:10.598459491+00:00,1000005.00,0.00,1000005.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:02:44.553068914+00:00,1000005.25,0.00,1000005.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:02:44.553068914+00:00,1000005.25,0.00,1000005.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:03:01.563584639+00:00,1000006.00,0.00,1000006.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:03:01.563584639+00:00,1000006.00,0.00,1000006.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:03:03.165532131+00:00,1000006.50,0.00,1000006.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:03:03.165532131+00:00,1000006.50,0.00,1000006.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:03:28.285991803+00:00,1000007.00,0.00,1000007.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:03:28.285991803+00:00,1000007.00,0.00,1000007.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:05:56.079599044+00:00,1000009.50,0.00,1000009.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:05:56.079599044+00:00,1000009.50,0.00,1000009.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:05:57.157561648+00:00,1000009.75,0.00,1000009.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:05:57.157561648+00:00,1000009.75,0.00,1000009.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:38.044518791+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:38.044518791+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:40.721865077+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:40.721865077+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:43.402682173+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:43.402682173+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:47.461418862+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:47.461418862+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:52.443264696+00:00,1000010.50,0.00,1000010.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:06:52.443264696+00:00,1000010.50,0.00,1000010.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:07:26.042294543+00:00,1000010.75,0.00,1000010.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:07:26.042294543+00:00,1000010.75,0.00,1000010.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:07:27.562340005+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:07:27.562340005+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:07:32.830001679+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:07:32.830001679+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:07:35.300884382+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:07:35.300884382+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:08:06.253379440+00:00,1000011.75,0.00,1000011.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:08:06.253379440+00:00,1000011.75,0.00,1000011.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:08:21.680168786+00:00,1000012.00,0.00,1000012.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:08:21.680168786+00:00,1000012.00,0.00,1000012.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:08:23.964690120+00:00,1000012.25,0.00,1000012.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:08:23.964690120+00:00,1000012.25,0.00,1000012.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:08:57.752845954+00:00,1000013.25,0.00,1000013.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:08:57.752845954+00:00,1000013.25,0.00,1000013.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:09:10.160288863+00:00,1000013.00,0.00,1000013.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:09:10.160288863+00:00,1000013.00,0.00,1000013.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:09:14.292973557+00:00,1000013.00,0.00,1000013.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:09:14.292973557+00:00,1000013.00,0.00,1000013.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:09:22.392884544+00:00,1000013.25,0.00,1000013.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:09:22.392884544+00:00,1000013.25,0.00,1000013.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:09:24.632326259+00:00,1000013.25,0.00,1000013.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-18 00:09:24.632326259+00:00,1000013.25,0.00,1000013.25,USD,GLBX-001,MARGIN,USD,[],False,{}
